bundle_pair_id,case_id,subject_id,scenario_name,calibration_category,assignment_id,assignment_stratum_id,within_stratum_assignment_rank,case_assignment_rule,prediction_used_for_assignment,truth_used_for_assignment,error_used_for_assignment,truth_optimum_used_for_assignment,future_prospective_used_for_assignment,heldout_final_test_used_for_assignment,data_role
dbv_bundle_0197fd36f32129b73ad8d650,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_019a356711e797c537df185b,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_019ac60189b8a494bec96955,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_019b4ce0a0c5a4cca19f13af,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01a8e9355c0a1910256ee6f5,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|5|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01aa60ba689a1bb09f502487,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b1b2a1fc60007e03cc77be,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b2f84bf84fcc3186de2c00,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b32ab14ff860b5fb88e7ac,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|5|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b339a4e076a26364322616,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,3,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b6456632c6652771fe490e,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b83976f79f3d26a244c586,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|LOWER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01b974cdd079df5fb919f056,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|5|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01bb793c914d76449539f7f5,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|3|UPPER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01bbb970be92393f6dd259a0,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01bc9fb98484949f42bb9632,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01bdb923d1be54797f6d5aa3,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01be1ddfddabcd35642034a7,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01bead7e6be2fc48b774b2f4,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01c233f90a831e31b22f665c,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|UPPER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01c2c124a40034661829df0f,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|2|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01c41120b3c8461a21a4e26e,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01cdda5ee8cc181b67af17c7,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|LOWER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01d27e0454fb1c23f0f7ae8c,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01d31115f551745f9b8d7e0a,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|5|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01d38db43675fb4d2a853539,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,3,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01d721352ec2cc4dc53bb5cb,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|5|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01d76db26ffa0139ab33c224,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01dab5de9034bd50281c3193,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|5|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e020411ce5c6a57419dfb2,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|5|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e146d2a4d70d0e5f651c81,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e246e6a15ae16309df05b4,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|2|UPPER_BOUNDARY,4,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e515f3a87235eda6f7153a,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|LOWER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e5d67db5aaf0b92987557d,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01e7744da1ab92fc7015706b,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01eb59af89197a311a07df1a,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01ebb50aa9275ad3373dc0a7,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01eda8f4403f47b62493d6b2,calibration_subject_005__hip_knee_coupling_strong,calibration_subject_005,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|2|UPPER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01eea830fb834e2ec0ef0aef,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01ef982592751d2fe9b5e5ba,calibration_subject_004__matched_linear,calibration_subject_004,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|3|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01f356356a8fafd70657c1da,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|3|UPPER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01f5b98a5da6e97f988e2c74,calibration_subject_003__matched_linear,calibration_subject_003,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01f76a0fe4a17c69ca42f5b2,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|UPPER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01f8fac3186f9dfbfeb99541,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|5|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01fb3d465f614c6c95c71a1e,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_01fee5a3329dc1a18a5dc198,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|2|UPPER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0201528969d5c715a6878f0f,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|5|UPPER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_02029f833f0c5255526104f0,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|LOWER_BOUNDARY,10,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_02030a8b1931b22c8da743b6,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|LOWER_BOUNDARY,8,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0204a4dfa6dc9b7540b96045,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|NEGATIVE|3|UPPER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0204c30d51dfb17bf9ec617e,calibration_subject_002__hip_knee_coupling_strong,calibration_subject_002,hip_knee_coupling_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0207317bf919bcb7c85887f3,calibration_subject_006__combined_strong,calibration_subject_006,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|LOWER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_02088ac5ba39679b8f71b199,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|3|UPPER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0209d2c9269d97984ce182bb,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|POSITIVE|3|UPPER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_020ae249b10a60b4cc7aa19d,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_02100b47985694a408d7816c,calibration_subject_002__matched_linear,calibration_subject_002,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|NEGATIVE|5|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_02108447613478457d44f558,calibration_subject_004__nonlinear_stiffness_strong,calibration_subject_004,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|UPPER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0211e68b54a2ec93dc074969,calibration_subject_001__nonlinear_stiffness_strong,calibration_subject_001,nonlinear_stiffness_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|5|LOWER_BOUNDARY,6,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0213107bcb39829819410f91,calibration_subject_006__matched_linear,calibration_subject_006,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|3|LOWER_BOUNDARY,9,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_0213ccc1913a42578a6a8346,calibration_subject_003__combined_strong,calibration_subject_003,combined_strong,MISMATCH,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,phase|POSITIVE|2|UPPER_BOUNDARY,5,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_021d5dafc741a86d7868ef2a,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|3|LOWER_BOUNDARY,7,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_021d7f09dfed489cdc5af626,calibration_subject_005__matched_linear,calibration_subject_005,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,knee|POSITIVE|2|LOWER_BOUNDARY,12,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
dbv_bundle_021da4acb11eeadd45dea3fc,calibration_subject_001__matched_linear,calibration_subject_001,matched_linear,MATCHED,INDEPENDENT_BUNDLE_ASSIGNMENT_V1,hip|NEGATIVE|2|LOWER_BOUNDARY,11,ONE_PAIR_PER_FROZEN_CASE_PER_STRATUM_BY_SHA256_CASE_PERMUTATION,False,False,False,False,False,False,INDEPENDENT_CALIBRATION_DECISION_ERROR_ONLY
